0SVMRBF,0.8035714285714286,0.8037108876524934,0.8035714285714286,0.6072823002109121,0.8441326530612245,0.8036411520617374,10SVMRBF,0.8035714285714286,0.8043322592194773,0.8035714285714286,0.6079032116764215,0.8487244897959184,0.8039516638898719,4,0.75,0.7500510308226169,0.75,0.5000510282187377,0.7837244897959184,0.7500255145432897
1XGB,0.7714285714285715,0.7723177723177723,0.7714285714285715,0.5437456166805353,0.8230357142857143,0.7718729157824531,50,0.7285714285714285,0.7333333333333334,0.7285714285714286,0.4618802153517006,0.8143367346938776,0.7309446254071662
1LGBM,0.7785714285714286,0.78,0.7785714285714286,0.5585696017507576,0.8114285714285714,0.7792850595783685,50,0.7428571428571429,0.7469391990039427,0.7428571428571429,0.4897793312483856,0.8110714285714286,0.7448925784942086
1MLP,0.7357142857142858,0.736148026988346,0.7357142857142858,0.4718621133526015,0.8222448979591837,0.7359310924419776,50,0.7535714285714286,0.7542069459362692,0.7535714285714286,0.5077779768120697,0.8408163265306122,0.7538890533209289
1NB,0.7428571428571429,0.7436527436527436,0.7428571428571429,0.4865092359773211,0.8130612244897959,0.7432547303466298,NA,0.7321428571428571,0.7341619062323093,0.7321428571428572,0.46630039222280767,0.824719387755102,0.7331509916084785
11NN,0.7178571428571429,0.7178682585846217,0.7178571428571429,0.4357254012999787,0.7178571428571429,0.7178627006778521,NA,0.7107142857142857,0.7112423916935195,0.7107142857142857,0.4219563469283396,0.7107142857142857,0.7109782406362436
1DT,0.7464285714285714,0.7464411449563753,0.7464285714285714,0.49286971622456605,0.7464285714285714,0.7464348581395237,NA,0.7,0.7033616932973645,0.7,0.40334768455749404,0.7,0.7016768202519665
1LR,0.7464285714285714,0.7501165139039925,0.7464285714285714,0.49653138959004517,0.8212755102040816,0.7482679985600484,0.01,0.7428571428571429,0.7453102453102454,0.7428571428571429,0.4881612245544744,0.8480612244897959,0.7440816722306105
1PLS,0.7392857142857143,0.74852948969318,0.7392857142857143,0.4877276144008934,0.8146938775510204,0.7438788862646868,NA,0.7571428571428571,0.763653483992467,0.7571428571428571,0.5207556439232954,0.8533163265306123,0.7603842343617322
2SVMRBF,0.7964285714285714,0.7968071519795659,0.7964285714285715,0.5932356026102465,0.8544387755102041,0.7966178167254031,1,0.7821428571428571,0.7821572529210674,0.7821428571428571,0.5643001098803003,0.8189285714285715,0.7821500549657224
2SVMLN,0.7964285714285714,0.7971715001790189,0.7964285714285715,0.5935996066957998,0.8438265306122449,0.7967998626288758,1,0.7714285714285715,0.7719280310774893,0.7714285714285714,0.5433563729514804,0.8094897959183673,0.7716782204356935
2RF,0.8035714285714286,0.8035869176998827,0.8035714285714286,0.6071583460737409,0.8661734693877551,0.8035791730610167,50,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.5428571428571428,0.861454081632653,0.7714285714285715
2ET,0.8,0.8000612369871403,0.8,0.6000612338624852,0.8518367346938776,0.8000306173217498,20,0.7857142857142857,0.7857726066544193,0.7857142857142857,0.5714868893928431,0.8535969387755102,0.7857434451021508
2XGB,0.8107142857142857,0.8114930182599356,0.8107142857142857,0.6222068166570431,0.8814285714285715,0.8111034650737685,200,0.7785714285714286,0.7806332236842105,0.7785714285714286,0.5592008513094943,0.8419897959183673,0.7796009629331033
2LGBM,0.8,0.800552034348804,0.8,0.6005517806305837,0.8731632653061224,0.800275921975397,100,0.7714285714285715,0.7723177723177723,0.7714285714285715,0.5437456166805353,0.8438265306122449,0.7718729157824531
2MLP,0.7857142857142857,0.7886002886002885,0.7857142857142858,0.574307323005264,0.8613775510204081,0.7871546418750819,50,0.7535714285714286,0.7557768514229839,0.7535714285714286,0.5093435053510669,0.8416326530612245,0.7546725287421968
2NB,0.8,0.8000612369871403,0.8,0.6000612338624852,0.8684183673469388,0.8000306173217498,NA,0.7857142857142857,0.7857726066544193,0.7857142857142857,0.5714868893928431,0.8591581632653061,0.7857434451021508
21NN,0.7535714285714286,0.7536879179214946,0.7535714285714286,0.5072593331173502,0.7535714285714286,0.7536296687449905,NA,0.7642857142857142,0.7643396611553378,0.7642857142857142,0.5286253726883798,0.7642857142857142,0.764312686768604
2DT,0.7178571428571429,0.7181353767560664,0.7178571428571429,0.4359924308340366,0.7178571428571429,0.7179962328516931,NA,0.7428571428571429,0.7429067156562563,0.7428571428571429,0.48576385598391664,0.7428571428571429,0.7428819284296966
2LR,0.8035714285714286,0.8035869176998827,0.8035714285714286,0.6071583460737409,0.871938775510204,0.8035791730610167,0.1,0.7785714285714286,0.7785714285714286,0.7785714285714286,0.5571428571428572,0.8764795918367347,0.7785714285714285
2PLS,0.8,0.8,0.8,0.6,0.8675,0.8000000000000002,NA,0.775,0.7750140313281291,0.775,0.5500140311491535,0.8753061224489795,0.7750070156005562
3SVMRBF,0.7214285714285714,0.7214285714285714,0.7214285714285714,0.44285714285714284,0.7647448979591837,0.7214285714285713,1,0.7964285714285714,0.7976586915313284,0.7964285714285715,0.5940859894120699,0.8270918367346939,0.797043156852399
3SVMLN,0.7321428571428571,0.7324393358876118,0.7321428571428572,0.46458209842971115,0.7781122448979592,0.7322910665067971,1,0.8,0.8015384615384615,0.8,0.6015364941931237,0.803469387755102,0.8007684918347743
3RF,0.7178571428571429,0.7179572252564954,0.7178571428571429,0.43581435662194873,0.79625,0.7179071805687336,100,0.7857142857142857,0.7862400327131466,0.7857142857142857,0.571954076791032,0.8373469387755103,0.7859770712945242
3ET,0.7107142857142857,0.7109833971902937,0.7107142857142856,0.42169759703619936,0.79875,0.7108488159823929,50,0.7892857142857143,0.790486192940212,0.7892857142857143,0.579770664365996,0.8471683673469388,0.7898854974873056
3XGB,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.45714285714285713,0.8002551020408163,0.7285714285714285,100,0.7857142857142857,0.7857726066544193,0.7857142857142857,0.5714868893928431,0.8413265306122449,0.7857434451021508
3LGBM,0.7107142857142857,0.7107250369916833,0.7107142857142857,0.4214393225688319,0.7938775510204081,0.7107196613123251,20,0.7964285714285714,0.7968071519795659,0.7964285714285715,0.5932356026102465,0.84,0.7966178167254031
3MLP,0.7357142857142858,0.7357624004898959,0.7357142857142858,0.47147668374909557,0.7962755102040816,0.7357383423154554,20,0.8071428571428572,0.8072055521535008,0.8071428571428572,0.6143484060973063,0.8505102040816327,0.8071742034307638
3NB,0.7357142857142858,0.7357142857142858,0.7357142857142858,0.4714285714285714,0.8139285714285714,0.7357142857142858,NA,0.8142857142857143,0.8174603174603174,0.8142857142857143,0.6317380553057904,0.8473469387755102,0.815869927737632
31NN,0.6857142857142857,0.6858660130718954,0.6857142857142857,0.3715802678087691,0.6857142857142857,0.6857901410008764,NA,0.6892857142857143,0.6892953722128681,0.6892857142857143,0.37858108637539134,0.6892857142857143,0.6892905432154609
3DT,0.6892857142857143,0.689372671124496,0.6892857142857143,0.3786583754256276,0.6892857142857143,0.6893291899627682,NA,0.75,0.75,0.75,0.5,0.75,0.75
3LR,0.7392857142857143,0.7392979233634369,0.7392857142857143,0.4785836374934192,0.8160204081632653,0.7392918187741687,0.001,0.8071428571428572,0.8094161184210527,0.8071428571428572,0.6165547847771348,0.8522448979591837,0.8082778894125429
3PLS,0.7321428571428571,0.7324393358876118,0.7321428571428572,0.46458209842971115,0.8127040816326531,0.7322910665067971,NA,0.7928571428571428,0.7938165438165438,0.7928571428571428,0.586672902207946,0.8494897959183674,0.7933365532802902
4SVMRBF,0.7928571428571428,0.7930964052287581,0.7928571428571429,0.5859534992369052,0.8284183673469387,0.7929767559949811,16,0.7464285714285714,0.7464411449563753,0.7464285714285714,0.49286971622456605,0.8038265306122448,0.7464348581395237
4SVMLN,0.7714285714285715,0.7734375,0.7714285714285714,0.5448623679425841,0.8291326530612245,0.7724317295188556,1,0.7678571428571429,0.7701868148834337,0.7678571428571428,0.5380389141032396,0.8126020408163265,0.7690202144955697
4RF,0.7821428571428571,0.7833136943490957,0.7821428571428571,0.565455339319922,0.8439795918367347,0.7827278378993425,50,0.775,0.7753512132822478,0.7749999999999999,0.5503511012167347,0.8385969387755102,0.7751755668595671
4ET,0.7857142857142857,0.7857726066544193,0.7857142857142857,0.5714868893928431,0.8349234693877551,0.7857434451021508,20,0.7428571428571429,0.7429067156562563,0.7428571428571429,0.48576385598391664,0.8069387755102041,0.7428819284296966
4XGB,0.8,0.8002450980392157,0.8,0.6002450479987809,0.8293367346938776,0.8001225302496554,100,0.7392857142857143,0.7398854278553526,0.7392857142857143,0.4791707668508263,0.8248979591836735,0.7395854494969186
4LGBM,0.7821428571428571,0.7828499820981023,0.7821428571428571,0.5649923967345564,0.842295918367347,0.7824962598671281,100,0.7678571428571429,0.7681992337164751,0.7678571428571428,0.5360562674188974,0.8272448979591837,0.7680281501937553
4MLP,0.7857142857142857,0.7866502866502867,0.7857142857142857,0.5723638070321425,0.849030612244898,0.7861820075898504,100,0.7714285714285715,0.7734375,0.7714285714285714,0.5448623679425841,0.8153061224489796,0.7724317295188556
4NB,0.775,0.7767082499101596,0.775,0.5517056052834479,0.8330612244897959,0.7758531846630643,NA,0.7607142857142857,0.7610472541507024,0.7607142857142857,0.5217614336210602,0.8298979591836735,0.7608807335049801
41NN,0.7571428571428571,0.7584615384615385,0.7571428571428571,0.5156027093083917,0.7571428571428571,0.7578016241299304,NA,0.7178571428571429,0.7181353767560664,0.7178571428571429,0.4359924308340366,0.7178571428571429,0.7179962328516931
4DT,0.7464285714285714,0.7474512013935141,0.7464285714285714,0.49387871408955214,0.7464285714285714,0.7469395363922312,NA,0.7107142857142857,0.7109833971902937,0.7107142857142856,0.42169759703619936,0.7107142857142857,0.7108488159823929
4LR,0.7892857142857143,0.790486192940212,0.7892857142857143,0.579770664365996,0.8559183673469388,0.7898854974873056,100,0.7678571428571429,0.768968697166863,0.7678571428571429,0.536824689227774,0.8266326530612245,0.7684125180298943
4PLS,0.7714285714285715,0.7728205128205128,0.7714285714285715,0.544247304269969,0.8418367346938775,0.772123914796717,NA,0.7714285714285715,0.7716503267973855,0.7714285714285714,0.543078852951278,0.8295408163265307,0.7715394331787824
5SVMRBF,0.7678571428571429,0.7679801949874943,0.7678571428571428,0.5358373237155107,0.805765306122449,0.7679186639928164,1,0.7678571428571429,0.7679801949874943,0.7678571428571428,0.5358373237155107,0.8057142857142857,0.7679186639928164
5SVMLN,0.7678571428571429,0.7679801949874943,0.7678571428571428,0.5358373237155107,0.804438775510204,0.7679186639928164,1,0.775,0.7756892230576441,0.775,0.5506887917539347,0.8069897959183674,0.775344458361954
5RF,0.7714285714285715,0.7716503267973855,0.7714285714285714,0.543078852951278,0.8270918367346939,0.7715394331787824,200,0.7535714285714286,0.7535843665493137,0.7535714285714286,0.507155794955713,0.8265561224489796,0.753577897504839
5ET,0.775,0.7751263335204941,0.7749999999999999,0.550126319014591,0.841811224489796,0.7750631616122283,50,0.7785714285714286,0.7787990196078431,0.7785714285714285,0.5573704017131537,0.8250255102040817,0.7786852074597839
5XGB,0.7571428571428571,0.757985257985258,0.7571428571428571,0.5151274263289282,0.8165816326530613,0.7575638233795116,20,0.7571428571428571,0.757985257985258,0.7571428571428571,0.5151274263289282,0.8209183673469388,0.7575638233795116
5LGBM,0.7607142857142857,0.7613677049767276,0.7607142857142857,0.5220815817926914,0.8219897959183673,0.7610408550913235,100,0.7464285714285714,0.7470461868958109,0.7464285714285714,0.493474371831448,0.8190306122448979,0.7467372514570314
5MLP,0.7714285714285715,0.7714839763216983,0.7714285714285714,0.542912544923201,0.8336224489795918,0.7714562728803597,200,0.75,0.7518503289473684,0.75,0.5018469178418539,0.8211734693877552,0.7509240246406571
5NB,0.7678571428571429,0.7678708097351905,0.7678571428571428,0.5357279524180066,0.8383673469387755,0.767863976235354,NA,0.7892857142857143,0.7900107411385606,0.7892857142857143,0.5792960017151781,0.8389795918367347,0.7896480612886848
51NN,0.7285714285714285,0.7308802308802309,0.7285714285714286,0.4594458584042112,0.7285714285714285,0.7297240035029239,NA,0.7107142857142857,0.7115887084379322,0.7107142857142857,0.42230208885918225,0.7107142857142857,0.7111512282813786
5DT,0.7464285714285714,0.7464411449563753,0.7464285714285714,0.49286971622456605,0.7464285714285714,0.7464348581395237,NA,0.6821428571428572,0.6903086518471133,0.6821428571428572,0.3723619829490573,0.6821428571428572,0.6862014621237374
5LR,0.7678571428571429,0.7678708097351905,0.7678571428571428,0.5357279524180066,0.8421428571428572,0.767863976235354,0.001,0.7857142857142857,0.7871794871794873,0.7857142857142857,0.5728918992315464,0.8481122448979592,0.7864462040055892
5PLS,0.7571428571428571,0.7573529411764706,0.7571428571428571,0.5144957554275265,0.8410714285714286,0.7572478845887085,NA,0.7714285714285715,0.7714839763216983,0.7714285714285714,0.542912544923201,0.84,0.7714562728803597
6SVMRBF,0.8142857142857143,0.8143498673198613,0.8142857142857143,0.6286355783321274,0.8090306122448979,0.8143177895392725,1,0.7607142857142857,0.7608340564544944,0.7607142857142857,0.5215483284164304,0.8424489795918367,0.760774166370432
6SVMLN,0.825,0.8250165824786979,0.825,0.6500165822671813,0.825204081632653,0.8250082911560229,1,0.7714285714285715,0.7719280310774893,0.7714285714285714,0.5433563729514804,0.8121428571428572,0.7716782204356935
6RF,0.8071428571428572,0.8087179487179488,0.8071428571428572,0.6158587916739123,0.8538010204081633,0.8079296352549136,20,0.7678571428571429,0.7679801949874943,0.7678571428571428,0.5358373237155107,0.8371428571428572,0.7679186639928164
6ET,0.8035714285714286,0.8043322592194773,0.8035714285714286,0.6079032116764215,0.8492857142857143,0.8039516638898719,20,0.7535714285714286,0.7535843665493137,0.7535714285714286,0.507155794955713,0.8363775510204081,0.753577897504839
6XGB,0.8,0.800552034348804,0.8,0.6005517806305837,0.8539795918367347,0.800275921975397,200,0.7607142857142857,0.7607275881422522,0.7607142857142857,0.5214418736868598,0.8378571428571429,0.7607209368701154
6LGBM,0.8,0.8000612369871403,0.8,0.6000612338624852,0.8444897959183674,0.8000306173217498,20,0.7607142857142857,0.7610472541507024,0.7607142857142857,0.5217614336210602,0.8383163265306123,0.7608807335049801
6MLP,0.8142857142857143,0.8142857142857143,0.8142857142857143,0.6285714285714286,0.8444387755102041,0.8142857142857143,100,0.7535714285714286,0.7551465680989784,0.7535714285714286,0.508715558118504,0.8410714285714286,0.7543581760925655
6NB,0.8071428571428572,0.8077080351666326,0.8071428571428572,0.6148506325503594,0.8820408163265306,0.8074253472520535,NA,0.7821428571428571,0.7821572529210674,0.7821428571428571,0.5643001098803003,0.8390306122448979,0.7821500549657224
61NN,0.7535714285714286,0.7551465680989784,0.7535714285714286,0.508715558118504,0.7535714285714286,0.7543581760925655,NA,0.7464285714285714,0.7470461868958109,0.7464285714285714,0.493474371831448,0.7464285714285714,0.7467372514570314
6DT,0.7428571428571429,0.7460711331679073,0.7428571428571429,0.48891771226159314,0.7428571428571429,0.7444606691638626,NA,0.7285714285714285,0.7289920261705173,0.7285714285714286,0.45756326143282566,0.7285714285714285,0.7287816666867057
6LR,0.8214285714285714,0.8214941824862216,0.8214285714285714,0.6429227505669485,0.8523469387755102,0.821461375647289,100,0.7535714285714286,0.7546236999846303,0.7535714285714286,0.5081940391356261,0.8399489795918368,0.754097197191866
6PLS,0.8107142857142857,0.810730139292821,0.8107142857142857,0.6214444248048877,0.8544897959183674,0.8107222124260496,NA,0.75,0.7500510308226169,0.75,0.5000510282187377,0.8409183673469388,0.7500255145432897
7SVMRBF,0.7642857142857142,0.7643396611553378,0.7642857142857142,0.5286253726883798,0.7835204081632653,0.764312686768604,2,0.7464285714285714,0.7464411449563753,0.7464285714285714,0.49286971622456605,0.7937755102040817,0.7464348581395237
7SVMLN,0.7321428571428571,0.7364987785227922,0.7321428571428572,0.4686213915607215,0.7983163265306122,0.7343143581047987,8,0.7428571428571429,0.7429067156562563,0.7428571428571429,0.48576385598391664,0.8205102040816327,0.7428819284296966
7RF,0.7535714285714286,0.7536879179214946,0.7535714285714286,0.5072593331173502,0.811045918367347,0.7536296687449905,100,0.75,0.7500510308226169,0.75,0.5000510282187377,0.8030357142857143,0.7500255145432897
7ET,0.7571428571428571,0.7573529411764706,0.7571428571428571,0.5144957554275265,0.8072704081632653,0.7572478845887085,50,0.7464285714285714,0.7474512013935141,0.7464285714285714,0.49387871408955214,0.82375,0.7469395363922312
7XGB,0.725,0.7251033637894952,0.7250000000000001,0.450103351921029,0.7855102040816326,0.7250516782108472,200,0.7392857142857143,0.7398854278553526,0.7392857142857143,0.4791707668508263,0.8004591836734694,0.7395854494969186
7LGBM,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.45714285714285713,0.7920918367346939,0.7285714285714285,20,0.7357142857142858,0.7364864864864865,0.7357142857142858,0.4722001408015175,0.8064795918367347,0.7361001835824811
7MLP,0.7428571428571429,0.7436527436527436,0.7428571428571429,0.4865092359773211,0.813469387755102,0.7432547303466298,20,0.7571428571428571,0.7573529411764706,0.7571428571428571,0.5144957554275265,0.8261224489795919,0.7572478845887085
7NB,0.7428571428571429,0.7433040278061747,0.7428571428571429,0.48616096527237723,0.8246173469387755,0.7430805181430653,NA,0.7321428571428571,0.7335848862877972,0.7321428571428572,0.46572551095355996,0.8095918367346939,0.7328631623584688
71NN,0.6607142857142857,0.6607224858411143,0.6607142857142857,0.32143677145080396,0.6607142857142857,0.6607183857522573,NA,0.6785714285714286,0.6809346567411083,0.6785714285714286,0.3594983178394067,0.6785714285714286,0.6797509886575985
7DT,0.6642857142857143,0.6644199346405228,0.6642857142857144,0.3287056215231419,0.6642857142857143,0.6643528176839257,NA,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.37142857142857144,0.6857142857142857,0.6857142857142857
7LR,0.7392857142857143,0.7402787028023976,0.7392857142857143,0.4795633890434781,0.8197959183673469,0.7397818753290291,0.001,0.7321428571428571,0.7335848862877972,0.7321428571428572,0.46572551095355996,0.8141326530612245,0.7328631623584688
7PLS,0.7285714285714285,0.7315963606286187,0.7285714285714285,0.4601578468344406,0.814438775510204,0.7300807613251978,NA,0.7464285714285714,0.746743295019157,0.7464285714285714,0.49317176602538565,0.8282142857142857,0.7465859000559012
8SVMRBF,0.7392857142857143,0.7398854278553526,0.7392857142857143,0.4791707668508263,0.7905612244897959,0.7395854494969186,4,0.7392857142857143,0.7437756640158012,0.7392857142857143,0.4830405113010514,0.7952040816326531,0.7415238925174984
8SVMLN,0.7214285714285714,0.7225641025641025,0.7214285714285714,0.44399122190444845,0.8086224489795918,0.7219958905152076,1,0.7535714285714286,0.7565161290322581,0.7535714285714286,0.5100790577560407,0.8143367346938776,0.7550409076899133
8RF,0.7535714285714286,0.7546236999846303,0.7535714285714286,0.5081940391356261,0.8138265306122449,0.754097197191866,100,0.7428571428571429,0.744654605263158,0.7428571428571429,0.48750843447494374,0.8025,0.7437547880616348
8ET,0.7428571428571429,0.744654605263158,0.7428571428571429,0.48750843447494374,0.8225510204081633,0.7437547880616348,50,0.7464285714285714,0.7492903225806451,0.7464285714285714,0.4957106335938987,0.8058673469387755,0.747856709317838
8XGB,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.45714285714285713,0.8006122448979592,0.7285714285714285,100,0.7392857142857143,0.7407721135581908,0.7392857142857143,0.48005552667520796,0.8093367346938776,0.7400281675380088
8LGBM,0.7285714285714285,0.7289920261705173,0.7285714285714286,0.45756326143282566,0.8068877551020408,0.7287816666867057,20,0.7428571428571429,0.7433040278061747,0.7428571428571429,0.48616096527237723,0.8075,0.7430805181430653
8MLP,0.725,0.7250114801775601,0.725,0.45001148003112557,0.8110204081632653,0.7250057400433341,100,0.7428571428571429,0.7436527436527436,0.7428571428571429,0.4865092359773211,0.8090816326530612,0.7432547303466298
8NB,0.7428571428571429,0.744654605263158,0.7428571428571429,0.48750843447494374,0.815561224489796,0.7437547880616348,NA,0.7535714285714286,0.7565161290322581,0.7535714285714286,0.5100790577560407,0.8181887755102041,0.7550409076899133
81NN,0.6964285714285714,0.6993682357205737,0.6964285714285714,0.39578589025293454,0.6964285714285714,0.6978953079856927,NA,0.7178571428571429,0.7184031507339779,0.7178571428571429,0.4362599519089613,0.7178571428571429,0.7181300430105423
8DT,0.6678571428571428,0.6678657074340527,0.6678571428571428,0.3357228501819508,0.6678571428571428,0.66786142511814,NA,0.6142857142857143,0.6148717948717949,0.6142857142857143,0.22915675969261853,0.6142857142857143,0.6145786148527833
8LR,0.7428571428571429,0.744102564102564,0.7428571428571429,0.4869581143468144,0.8249489795918368,0.7434793319209735,0.001,0.7464285714285714,0.7532641182947931,0.7464285714285714,0.4996459340993484,0.8196428571428571,0.7498307667698236
8PLS,0.7214285714285714,0.7243589743589743,0.7214285714285714,0.4457779141208643,0.8178061224489795,0.7228908031416266,NA,0.7464285714285714,0.7510525495088103,0.7464285714285714,0.4974596310413813,0.8158673469387755,0.7487334214226663
9SVMRBF,0.7857142857142857,0.7862400327131466,0.7857142857142857,0.571954076791032,0.8170408163265306,0.7859770712945242,1,0.7892857142857143,0.7918017600741083,0.7892857142857144,0.5810820272314988,0.831173469387755,0.7905417352393128
9SVMLN,0.7892857142857143,0.7918017600741083,0.7892857142857144,0.5810820272314988,0.8199489795918368,0.7905417352393128,1,0.7892857142857143,0.7936150380612086,0.7892857142857143,0.5828846747361399,0.8131632653061225,0.7914444556998229
9RF,0.7892857142857143,0.7893004745140058,0.7892857142857143,0.5785861886114472,0.839515306122449,0.7892930943308539,200,0.7892857142857143,0.790486192940212,0.7892857142857143,0.579770664365996,0.8405867346938776,0.7898854974873056
9ET,0.7892857142857143,0.7894186105864938,0.7892857142857144,0.5787043096127515,0.8344132653061225,0.789352156842458,20,0.7857142857142857,0.7866502866502867,0.7857142857142857,0.5723638070321425,0.8259183673469388,0.7861820075898504
9XGB,0.775,0.7753512132822478,0.7749999999999999,0.5503511012167347,0.8335204081632653,0.7751755668595671,50,0.7535714285714286,0.7546236999846303,0.7535714285714286,0.5081940391356261,0.8383673469387755,0.754097197191866
9LGBM,0.7892857142857143,0.7896551724137931,0.7892857142857144,0.5789407688124093,0.8379336734693877,0.7894704001247954,20,0.7821428571428571,0.7838954771805534,0.7821428571428571,0.566035621005096,0.8356122448979592,0.7830181864459305
9MLP,0.7964285714285714,0.7971715001790189,0.7964285714285715,0.5935996066957998,0.8408673469387755,0.7967998626288758,200,0.7535714285714286,0.7565161290322581,0.7535714285714286,0.5100790577560407,0.8260714285714286,0.7550409076899133
9NB,0.8,0.8002450980392157,0.8,0.6002450479987809,0.8530612244897959,0.8001225302496554,NA,0.7892857142857143,0.790486192940212,0.7892857142857143,0.579770664365996,0.8463775510204081,0.7898854974873056
91NN,0.7607142857142857,0.7610472541507024,0.7607142857142857,0.5217614336210602,0.7607142857142857,0.7608807335049801,NA,0.75,0.75,0.75,0.5,0.75,0.75
9DT,0.7214285714285714,0.721609477124183,0.7214285714285715,0.4430380116181478,0.7214285714285714,0.7215190129368043,NA,0.7357142857142858,0.7357142857142858,0.7357142857142858,0.4714285714285714,0.7357142857142858,0.7357142857142858
9LR,0.7964285714285714,0.7971715001790189,0.7964285714285715,0.5935996066957998,0.8612244897959184,0.7967998626288758,0.001,0.7857142857142857,0.7871794871794873,0.7857142857142857,0.5728918992315464,0.8498979591836735,0.7864462040055892
9PLS,0.7928571428571428,0.7938165438165438,0.7928571428571428,0.586672902207946,0.8555612244897959,0.7933365532802902,NA,0.7928571428571428,0.7950246710526316,0.7928571428571429,0.5878778180433145,0.8648979591836735,0.7939394275694452
